SyntaxErrors,Syntax Errors,構文エラー
SyntaxErrors_NoErrors,There are no syntax errors detected!,構文エラーは見つかっていません。
Project_DirectoryLost_Message,Project directory '{0}' is no longer available you will be unable to save progress until the directory is reconnected,プロジェクトディレクトリ '{0}' は利用不可です。ディレクトリが再接続されるまで進行状況を保存することはできません。
Project_DirectoryLost_Title,Project Directory Unavailable,プロジェクトディレクトリが利用不可
Project_InheritedDirectoryLost_Message,Base project directory '{0}' is no longer available you will not receive notifications for changes,ベースプロジェクトディレクトリ '{0}' は利用不可です。変更の通知を受け取ることはできません。
Project_InheritedDirectoryLost_Title,Base Project Directory Unavailable,ベースプロジェクトディレクトリが利用不可
Project_DirectoryReconnected_Message,"Project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project or save? \n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",プロジェクトディレクトリ '{0}' が再接続されました。検出されていない変更があるかもしれませんが、プロジェクトを再読み込みまたは保存しますか？\n\n警告: 保存を選んだ場合、現在メモリに保持されているリソースファイルのみが更新されます。そのため削除または編集されたファイルを復元できない場合があります。
Project_DirectoryReconnected_Title,Project Directory Reconnected,プロジェクトディレクトリ再接続
Project_InheritedDirectoryReconnected_Message,"Base project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project?",ベースプロジェクトディレクトリ '{0}' が再接続されました。検出されていない変更があるかもしれませんが、それでもプロジェクトを再読み込みしますか？
Project_InheritedDirectoryReconnected_Title,Base Project Directory Reconnected,ベースプロジェクトディレクトリ再接続
Project_LargeChanges_Message,"Project directory '{0}' has had a large number of changes detected. Would you like to reload the project, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",プロジェクトディレクトリ '{0}' への多数の変更が見つかっています。プロジェクトを再読み込みまたは保存しますか？\n\n警告: 保存を選んだ場合、現在メモリに保持されているリソースファイルのみが更新されます。そのため削除または編集されたファイルを復元できない場合があります。
Project_LargeChanges_Title,Project Directory Modified,変更されたプロジェクトディレクトリ
Project_InheritedLargeChanges_Message,"Base project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project?",ベースプロジェクトディレクトリ '{0}' が再接続されました。検出されていない変更があるかもしれませんが、それでもプロジェクトを再読み込みしますか？
Project_InheritedLargeChanges_Title,Base Project Directory Modified,変更されたベースプロジェクトディレクトリ
ProjectReconnected_Reload,Reload,リロード
ProjectReconnected_Save,Save,保存
Project_Changes_Message,"Changes detected in project directory '{0}'. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",プロジェクトディレクトリ '{0}' への変更が見つかっています。リソースを再読み込みまたは保存しますか？\n\n警告: 保存を選んだ場合、現在メモリに保持されているリソースファイルのみが更新されます。そのため削除または編集されたファイルを復元できない場合があります。
Project_Changes_Title,Project Directory Modified,変更されたプロジェクトディレクトリ
Project_InheritedChanges_Message,"Changes detected in base project directory '{0}'. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",ベースプロジェクトディレクトリ '{0}' への変更が見つかっています。リソースを再読み込みまたは保存しますか？\n\n警告: 保存を選んだ場合、現在メモリに保持されているリソースファイルのみが更新されます。そのため削除または編集されたファイルを復元できない場合があります。
Project_InheritedChanges_Title,Project Directory Modified,変更されたプロジェクトディレクトリ
Project_ProjFileChanged_Message,"The main project file '{0}' has changed. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",メインプロジェクトファイル '{0}' が変更されました。リソースを再読み込みまたは保存しますか？\n\n警告: 保存を選んだ場合、現在メモリに保持されているリソースファイルのみが更新されます。そのため削除または編集されたファイルを復元できない場合があります。
Project_ProjFileChanged_Title,Project Modified,変更されたプロジェクト
Project_Deleted_Title,Project Deleted,削除されたプロジェクト
Project_Deleted_Message,The project file '{0}' was deleted. Your project will now be closed.,プロジェクトファイル '{0}' が削除されました。プロジェクトを閉じます。
keystore_filename,Filename,ファイル名
keystore_password,Password,パスワード
keystore_alias,Alias,エイリアス
keystore_commonname,Common Name,共通名
keystore_organisationalunit,Organisational Unit,部門名
keystore_organisation,Organisation,組織
keystore_location,Location,所在地
keystore_country,Country,国
keystore_keyhash,Key Hash,ハッシュキー
keystore_keyhash_sha1,Key Hash (SHA1),ハッシュキー (SHA1)
keystore_show_keyhash,Show Key Hash,ハッシュキーを表示
keystore_generate_keyhash,Generate Keystore,Keystoreを生成
android_checksdk,Check Android SDK,Android SDKをチェック
android_checkndk,Check Android NDK,Android NDKをチェック
android_issdkvalid,Is Android SDK Valid,Android SDKが有効かどうか
android_sdkvalid,Android SDK Valid,Android SDKが有効
android_sdknotvalid,Android SDK Not Valid,Android SDKが不正
android_sdknotvalid_nokeystore,Android SDK Not Valid - Missing Keystore,Android SDK が不正 - Keystoreが存在しません
android_sdknotvalid_invalidjdk,Android SDK Not Valid - Invalid JDK,Android SDKが不正 - JDKが正しくありません
android_sdknotvalidated,Android SDK Not Validated,Android SDKが未検証
android_isndkvalid,Is Android NDK Valid,Android NDK が有効かどうか
android_ndkvalid,Android NDK Valid,Android NDK が有効
android_ndknotvalid,Android NDK Not Valid,Android NDK が不正です
android_ndknotvalidated,Android NDK Not Validated,Android NDK が未検証
android_sdklocation,Android SDK Location,Android SDK の場所
android_ndklocation,Android NDK Location,Android NDK の場所
android_jdklocation,Java JDK Location,Java JDK の場所
android_fullinstall,Always do full install of APK,常にAPKのフルインストールを行う
android_packageinstall,Install on package,パッケージにインストール
android_maxheapsize,JDK maximum heap size (GB),JDKの最大ヒープサイズ (GB)
android_maxheapsize_tooltip,Gigabytes of RAM the Android build is allowed to use,Androidビルドで使用可能なギガバイトのRAM
android_usemac,Use Mac for ADB connection,ADB接続にMacを使用する
android_macadbpath,ADB Path on Mac,MacのADBパス
android_ipaddress,IP Address,IPアドレス
android_keystore,Android Keystore,Android キーストア
android_keystorepath,Path to Keystore,キーストアのパス
android_keystore_warning1,IMPORTANT! Backup keystore files and info above!,重要: キーストアの各ファイルと上記の情報をバックアップしてください！
android_keystore_warning2,"If lost, you cannot submit app updates to Google Play or Amazon",紛失した場合、Google PlayやAmazonのアプリを更新できなくなります！
android_package_name_invalid_title,Package name is invalid,パッケージ名が不正
android_package_name_invalid,Individual package name parts may only start with a letter and cannot be a reserved Java keyword,パッケージ名の個々の構成部分は文字で始めなくてはなりません。またJavaの予約語は使用できません。
clearoutputwindowoncompile,Clear output window on compile start,コンパイル開始時に出力ウィンドウをクリア
openpackagesinexplorer,Show package in ${explorer} on build completion,ビルド完了時に${explorer}でパッケージを表示
Build_StopBeforeRun,Stop the current running project before running again?,実行中のプロジェクトを停止してから再実行しますか？
Build_NoDebugInYYC,"You cannot debug a project while using YYC, running using VM instead.",YYCの使用中はプロジェクトのデバッグができません。VMを使用して実行してください。
Configuration_Problem,Configuration Problem,構成の問題
Build_AndroidSDK_NotFound,The path to the Android SDK cannot be found. Please ensure it is set correctly,Android SDKのパスが見つかりません。正しく設定されているか確認してください。
Build_AndroidNDK_NotFound,The path to the Android NDK cannot be found. Please ensure it is set correctly,Android NDKのパスが見つかりません。正しく設定されているか確認してください。
Build_AndroidJDK_NotFound,The path to the Java JDK cannot be found. Please ensure it is set correctly,Java JDKのパスが見つかりません。正しく設定されているか確認してください。
Build_Android_NoArchs,No Architectures have been specified in the Android Options,Androidオプションのアーキテクチャが未指定
Build_Android_NoKeystore,No Keystore has been set in the Android Preferences,環境設定のAndroidのキーストアが未設定
Build_AmazonFire_NoKeystore,No Keystore has been set in the Amazon Fire Preferences,環境設定のAmazon Fireのキーストアが未設定
Layer_Depth,Depth,深度
stopbeforerun,Automatic response to restarting a running build,実行中のビルドを再起動したときの自動応答
maxparalleljobscompiling,Maximum parallel compile jobs,最大並列コンパイルジョブ
debugyycwarning,Automatic response to warning when attempting to debug YYC,YYCによるデバッグ実行警告への自動応答
UseDefaultLicenseAgreement,Use Default Licence Agreement,デフォルトのライセンス契約を使用
UseDefaultNSISScript,Use Default NSIS Script,デフォルトのNSISスクリプトを使用
ObjectEditor_DefaultCodeComment,/// @description Insert description here\n// You can write your code in this editor,/// @description 説明を記入\n// このエディタにコードを書くことができます
ObjectEditor_DefaultEventComment,Default event content,デフォルトのイベント内容
ObjectEditor_ShowDefaultHelpPref,Add default event content,デフォルトのイベント内容を追加
ObjectEditor_InheritedEventAlpha,Inherited Events Alpha,継承イベントの透明度
ObjectEditor_EventFormatPref,Event label format (unchecked items are shown in the tooltip),イベントラベル形式 (チェックを外した項目はツールチップに表示されます)
ObjectEditor_EventOpenPref,Click to open Event method,イベントを開くクリック方式
ObjectEditor_EventDeletePref,Automatic choice on event deletion,イベントを削除したときの自動選択
ObjectEditor_EventDeleteMessage,Are you sure you want to delete this event and its contents?,イベントを内容ごと削除してよろしいですか？
ListBoxEnum_eEventClickType_SingleClick,Single-Click,シングルクリック
ListBoxEnum_eEventClickType_DoubleClick,Double-Click,ダブルクリック
EventLabelFormat_Name,Event Name,イベント名
EventLabelFormat_Description,Event Description,イベント説明
EventLabelFormat_ParentObject,Parent Object,親オブジェクト
DnD_ReservedTagName,The tag name {0} is reserved and cannot be used.,タグ名 {0} は予約されています。使用できません。
DnD_ReservedTagName_Title,Reserved Tag Name,予約されているタグ名
Room_InvalidDepthsImportedLog,Imported layer depths for room(s) '{0}' were not adequately spaced. Unless updated this will have undefined results in game.,ルーム '{0}' にインポートされたレイヤー深度には十分な空きがありません。更新されるまでゲーム内では未定義となります。
Room_InvalidDepthsImportedMessage,Imported layer depths for rooms listed below are not adequately spaced. Do you want to redistribute depths? This may require updating scripts where depth values have been used. \nChoosing 'no' will maintain the user defined depths but will have undefined results in game.,下記のルームにインポートされたレイヤー深度には十分な空きがありません。深度を再分配しますか？深度値を利用するスクリプトの更新が必要となるかもしれません。\n'いいえ'を選択した場合、ユーザー定義の深度のままにできますが、ゲーム内では未定義となります。
Room_AutoDepthUpdateMessage,"User defined layer depths are not adequately spaced. Do you want to redistribute depths? \nChoosing 'no' will maintain the user defined depths, but will have undefined results in game.",ユーザーによって定義されたレイヤー深度に十分な空きがありません。深度を再分配しますか？\n'いいえ'を選択した場合、ユーザー定義の深度のままにできますが、ゲーム内では未定義となります。
Room_AutoDepthUpdateTitle,Layer Depth Error,レイヤー深度エラー
roomdefaultstep,Default layer depth spacing,レイヤー深度のデフォルト間隔
room_autodepthchoice,Automatic response to updating layer depths,レイヤー深度が更新されたときの自動応答
DnDConvert_Warning,You are performing a one-way conversion from DnD™ to GameMaker Language. Do you want to continue?,DnD™からGameMaker Languageに変換してしまうと元に戻すことはできません。続行してもよろしいですか？
DnDConvert_WarningTitle,Convert DnD™,DnD™ を変換
TimelineEditor_ConvertMerge,Merging the selected moments will result in conversion from DnD™ to GameMaker Language. Do you want to continue?,選択中のモーメントを結合した場合、DnD™からGameMaker Languageへの変換が行われることになります。続行してもよろしいですか？
TimelineDnD_ConvertOpposite,Opposite,反対
Settings_DnDConvert,Automatic response to DnD™ conversion to GameMaker Language,DnD™ を GameMaker Language に変換したときの自動応答
Settings_DnDDeleteNode,Automatic response to DnD™ node deletion,DnD™ノードを削除したときの自動応答
DnDModule_DeleteNodeMsg,Are you sure you want to delete this DnD™ action?,このDnD™ アクションを削除してよろしいですか？
DnDModule_ConvertToScript,Convert to GML,GMLに変換
DnDModule_AddComment,Comment...,コメント...
DnDModule_RemoveComment,Remove Comment,コメントを削除
DnDModule_RemoveComments,Remove Comments,コメントを削除
DnDModule_Window,Window,ウィンドウ
dpi_percentage,% of native DPI,ネイティブDPI%
dpi_raw,Raw DPI value,Raw DPI値
DnDModule_ResetLayout,Reset Layout,レイアウトをリセット
ggs_support_lib,Support Library,サポートライブラリ
BackgroundLayer_AnimationFPS,Animation Speed:,アニメ速度:
ListViewExplorer_None,None,なし
ListViewExplorer_GoBack,Back,戻る
ListViewExplorer_CancelSearch,Cancel,キャンセル
DnDModule_ApplyToExplorer,Applies To...,適用対象...
DnDModule_ApplyTo_Self,Self,Self
DnDModule_ApplyTo_Other,Other,Other
DnDModule_ApplyTo_All,All,All
DnDModule_ApplyTo_Expression,Expression,式
RoomEditor_DockTab,Room Editor,ルームエディタ
keystore_error,Error with Keystore,キーストアのエラー
keystore_invalid_alias,Invalid characters in alias,エイリアスに無効な文字
keystore_invalid_password,Invalid characters in password,パスワードに無効な文字
keystore_invalid_commonname,Invalid characters in common name,共通名に無効な文字
keystore_invalid_orgunit,Invalid characters in organisational unit,部門に無効な文字
keystore_invalid_org,Invalid characters in organisation,組織に無効な文字
keystore_invalid_location,Invalid characters in location,所在地に無効な文字
keystore_invalid_country,Invalid characters in country,国に無効な文字
keystore_small_pass,Password must be longer than 5 characters,パスワードは5文字以上が必要
keystore_jdk_error,JDK not installed correctly at location entered in Android Platform Settings,Androidプラットフォームの設定で入力された場所にJDKが正しくインストールされていません
keystore_show_error,Could not process Keystore; may be corrupt or have incorrect password,キーストアを処理できませんでした。破損またはパスワードが異なっている可能性があります
keystore_small_alias,Alias password must be longer than 5 characters,エイリアスのパスワードは5文字以上が必要
keystore_invalid_alias_password,Invalid characters in alias password,エイリアスのパスワードに無効な文字
GMXTextureGroup_BadId,The Texture Group for sprite '{0}' is invalid - setting to Default Texture Group instead,スプライト '{0}' のテクスチャグループが無効のため、デフォルトのテクスチャグループを割り当て
ggs_enable_flurry,Enable Flurry Analytics,Flurry Analyticsを有効
ggs_enable_google_analytics,Enable Google Analytics,Google アナリティスクを有効
ggs_google_analytics_id,Google Analytics ID,Google アナリティクスID
ggs_flurry_id,Flurry Analytics ID,Flurry Analytics ID
ggs_advertising_type,Advertising Type,広告の種類
ggs_use_test_ads,Use Test Ads,テスト用広告を使用
ggs_enable_advertising,Enable Advertising,アプリ内広告を有効
ggs_advertising_key0,Key 0,Key 0
ggs_advertising_key1,Key 1,Key 1
ggs_advertising_key2,Key 2,Key 2
ggs_advertising_key3,Key 3,Key 3
ggs_advertising_key4,Key 4,Key 4
windowsuwp_package_arm,Package an ARM build,ARMビルドでパッケージ
windowsuwp_package_x86,Package an x86 build,x86ビルドでパッケージ
windowsuwp_package_x64,Package an x64 build,x64ビルドでパッケージ
win_uwp_package_default_type,Default package architecture,デフォルトのパッケージアーキテクチャ
win_uwp_store_package_default_type,Automatic response to creating store package,ストアパッケージ作成に対する自動応答
windows_package_remember,Remember Packaging Option?,パッケージ化のオプションを記憶
windows_package_nsis,Package as Installer,インストーラーとしてパッケージ
windows_package_zip,Package as Zip,ZIPファイルにパッケージ
windows_package_type,Package Type,パッケージタイプ
windows_package_default_type,Default packaging type,デフォルトのパッケージタイプ
html5_package_loose,Package as Loose Files,元ファイルのままパッケージ
html5_package_zip,Package as Zip,ZIPファイルにパッケージ
html5_package_remember,Remember Packaging Option?,パッケージングのオプションを記憶
html5_package_default_type,Default packaging type,デフォルトのパッケージタイプ
html5_default_webserver_port,Default Web Server Port,デフォルトのWebサーバーポート
html5_default_web_address,Default Web Server Address,デフォルトのWebサーバーアドレス
html5_default_allowed_ips,Default Web Server Allowed IPs,デフォルトのWebサーバー許可済みIP
ListBoxEnum_HTML5PackageChoice_HTML5Package_LooseFiles,Package as Loose Files,元ファイルのままパッケージ
ListBoxEnum_HTML5PackageChoice_HTML5Package_Zip,Package as Zip,ZIPファイルにパッケージ
ListBoxEnum_HTML5PackageChoice_HTML5Package_Show,Show Dialog,ダイアログを表示
windows_uwp_package_upload,Package for Store Upload,ストアへのアップロード用パッケージ
xbox_package_dev,Developer Package,開発者パッケージ
xbox_package_submission,Submission Package (/l),提出パッケージ (/l)
build_no_packaging_on_platform,Packages can not be built for the selected platform,選択されたプラットフォームではパッケージのビルド不可
build_no_packaging_on_platform_title,Error,エラー
ListBoxEnum_WindowsPackageChoice_WindowsPackage_Show,Show Dialog,ダイアログを表示
ListBoxEnum_WindowsPackageChoice_WindowsPackage_Zip,Create Zip Archive,ZIPアーカイブを作成
ListBoxEnum_WindowsPackageChoice_WindowsPackage_Nsis,Create Nsis Installer,Nsisインストーラーを作成
ListBoxEnum_WindowsUWPPackageArchitectureChoice_WinUWPPackage_Show,Show Dialog,ダイアログを表示
ListBoxEnum_WindowsUWPPackageArchitectureChoice_WinUWPPackage_X86,Create X86 Package,X86パッケージ作成
ListBoxEnum_WindowsUWPPackageArchitectureChoice_WinUWPPackage_X64,Create X64 Package,X64パッケージ作成
ListBoxEnum_WindowsUWPPackageArchitectureChoice_WinUWPPackage_ARM,Create Arm Package,ARMパッケージ作成
AddWorker_Name,Name,名前
AddWorker_NameTooltip,The name assigned to this worker,このワーカーに割り当てられた名前
AddWorker_Host,Name/IP,名前/IP
AddWorker_Host_Tooltip,The host name or IP address,ホスト名 / IPアドレス
AddWorker_Port,Port,ポート
AddWorker_Port_Tooltip,The port to connect to,接続するポート
platformdevice_add,Add New Device,新規デバイスを追加
platformdevice_add_browser,Add New Browser,新規ブラウザを追加
platformdevice_remove,Remove Device,デバイスを削除
platformdevice_remove_browser,Remove Browser,ブラウザを削除
platformdevice_displayname,Display Name:,表示名:
platformdevice_installdir,Install Folder:,インストールフォルダ:
platformdevice_browserpath,Path to Browser:,ブラウザへのパス:
platformdevice_browserargs,Browser Command Line Arguments:,ブラウザのコマンドライン引数:
platformdevice_webserver_port,Web Server Port:,Webサーバーポート:
platformdevice_webserver_ips,Allowed Web Server IPs/Hostnames/CIDR IP Ranges:,許可されたWebサーバーIP/ホスト名/CIDR IP範囲:
platformdevice_webserver_address,Web Server Address:,Webサーバーアドレス:
platformdevice_hostname,Host Name:,ホスト名:
platformdevice_ipaddress,IP Address:,IPアドレス:
platformdevice_pin,PIN:,PIN:
platformdevice_username,User Name:,ユーザー名:
platformdevice_password,Password:,パスワード:
platformdevice_edit_amazonfire_devices,Edit Amazon Fire Devices,Amazon Fireデバイスを編集
platformdevice_edit_android_devices,Edit Android Devices,Androidデバイスを編集
platformdevice_edit_html5_devices,Edit HTML5 Browsers,HTML5ブラウザの編集
platformdevice_edit_ios_devices,Edit iOS Devices,iOSデバイスを編集
platformdevice_edit_linux_devices,Edit Linux Devices,Linuxデバイスを編集
platformdevice_edit_mac_devices,Edit Mac Devices,Macデバイスを編集
platformdevice_edit_ps3_devices,Edit PS3 Devices,PS3デバイスを編集
platformdevice_edit_ps4_devices,Edit PS4 Devices,PS4デバイスを編集
platformdevice_edit_psvita_devices,Edit PS Vita Devices,PS Vitaデバイスを編集
platformdevice_edit_tvos_devices,Edit tvOS Devices,tvOSデバイスを編集
platformdevice_edit_windows_devices,Edit Windows Devices,Windowsデバイスを編集
platformdevice_edit_winphone8_devices,Edit Windows Phone 8 Devices,Windows Phone 8デバイスを編集
platformdevice_edit_xbone_devices,Edit Xbox One Devices,Xbox Oneデバイスを編集
platformdevice_detecting,Detecting devices...,デバイスを検出しています...
platformdevice_checkdevice,Test Connection,接続テスト
platformdevice_clearkeys,Clear SSH Key,SSHキーをクリア
platformdevice_cleardevices,Clear Devices,デバイスをすべて消去
platformdevice_detect,Detect Device,デバイス検出
platformdevice_run_avd,Run AVD,AVD 実行
platformdevice_android_instructions,"To use Android simulators, Launch Android Studio and select Tools->Android->AVD Manager",Androidシミュレーターを使用するにはAndroid Studioを起動し、Tools->Android->AVD Managerの順に選択してください。
ListViewExplorer_Title_SelectResource,Find Resource,リソースを探す
ListViewExplorer_Prefs_DisplayMode,Display Mode,表示モード
ListViewExplorer_NewResource,Create New,新規作成
RoomPathLayer_SelectPath,Select Path,パスの選択
platformdevice_deviceguid,Device GUID:,デバイス GUID：
platformdevice_status,Device Status:,デバイスの状態：
platformdevice_type,Device Type:,デバイスのタイプ：
platformdevice_type_device,Device,デバイス
platformdevice_type_simulator,Simulator,シミュレータ
platformdevice_status_unknown,Unknown,不明
platformdevice_status_shutdown,Shutdown,シャットダウン
platformdevice_status_not_connected,Not Connected,接続されていません
platformdevice_status_connected,Connected,接続されています
platformdevice_launch_simulator,Launch Simulator,シミュレーターを起動
platformdevice_connection_success,Connection to {0} Successful,{0} への接続に成功
platformdevice_connection_success_no_devices,Connection to {0} Successful - No Devices found,{0} への接続に成功 - デバイスが未検出
platformdevice_connection_failed,Connection to {0} Failed,{0} への接続に失敗
platformdevice_connection_success_title,Connection Successful,接続成功
platformdevice_connection_failed_title,Connection Failed,接続失敗
platformdevice_connection_no_devices,No Devices found,デバイスが未検出
AssetExplorer_SelectResource,Select Resource,リソースの選択
ParserError_DnD,{0} in DnD™ action {1},{0} の DnD™ アクション {1}
GadgetToolbox_ListView,List View,リストビュー
GadgetToolbox_Table,Table,テーブル
GadgetToolbox_TableListBox,TableListBox,テーブルリストボックス
GadgetToolbox_ProgressBar,Progress Bar,プログレスバー
DnDMaker_Menu_RegenerateLayouts,Regenerate Layouts,レイアウトを再生成
DnDMaker_Menu_RegenerateLayout,Regenerate Current,現在のレイアウトを再生成
runtimes_available,Runtimes Available:,利用可能なランタイム:
runtime_version,Version No.,バージョンNo.
runtime_is_installed,Is Installed,インストールされた
runtime_install_failed,Install Failed,インストール失敗
runtime_published,Date,日付
runtime_location,Location,場所
runtime_modules,Modules,モジュール
runtime_current_version,Current Version:,現在のバージョン:
runtime_new_version,New Version:,新バージョン
runtime_current_date,Date:,日付:
runtime_current_location,Location:,場所:
runtime_status,Status,ステータス
runtime_switchto,Switch To,分岐:
runtime_running,Running,実行中
runtime_install,Install,インストール
runtime_delete,Delete,削除
runtime_selection,Runtime Selection,ランタイムの選択
runtime_selection_change,Do you want to change your current runtime to version {0}?\nThis will require a restart of the IDE.,現在のランタイムを {0} に変更しますか？\nIDEの再起動が必要です。
runtime_selection_install,Are you sure you want to install version {0}?,バージョン {0} をインストールしてよろしいですか？
runtime_installing,Installing...,インストール
Runtime_Download_Title,Runtime Downloading...,ランタイムをダウンロード中...
Runtime_Download_In_Progress,A Runtime download is already in progress.,ランタイムをダウンロード中です。
runtime_delete_old,Automatically delete old runtimes,古いランタイムを自動的に削除
IDE_OpenProject_NotExists,The project '{0}' does not exist and cannot be opened.,プロジェクト '{0}' は存在しないため開くことができません。
runtime_message_title,Runtime Selection,ランタイムの選択
runtime_message_name_warning,Names must be unique and not empty,同一または空の名前にはできません。
runtime_message_url_warning,URL must be unique and not empty,同一または空のURLにはできません。
runtime_message_url_empty,Cannot save changes to {0} because it has an empty URL,URLが空のため {0} に変更を保存できません
runtime_message_update_successful,Successfully updated Runtime Feeds,ランタイムフィードの更新に成功
IDE_OpenProject_NotExists_Title,Invalid Project,無効なプロジェクト
SpriteEditor_InvalidFileFormat,The file(s) you attempted to load are not supported by the sprite editor.,読み込もうとしたファイルはスプライトエディタに対応していません。
ImageEditor_InvalidFileFormat,The file(s) you attempted to load are not supported by the image editor.,読み込もうとしたファイルはイメージエディタに対応していません。
SpriteEditor_InvalidFileFormat_Title,Invalid File Format,無効なファイル形式
ImageEditor_InvalidFileSingle,The file that you tried to import is not supported in this editor.,インポートしようとしたファイルはこのエディタに対応していません。
ImageEditor_InvalidFileGroup,One or more of the files that you tried to import is not supported in this editor.,インポートしようとしたファイルの1つ以上はこのエディタに対応していません。
steam_sdk_path,Steam SDK location,Steam SDK の場所
ColourPicker_Title,Colour Picker,カラーピッカー
ColourPicker_Red,Red,赤
ColourPicker_Blue,Blue,青
ColourPicker_Green,Green,緑
ColourPicker_Alpha,Alpha,透明度
ColourPicker_Hue,Hue,色合い
ColourPicker_Sat,Sat,鮮やかさ
ColourPicker_Val,Val,明るさ
ColourPicker_NewColour,New Colour,新しい色
ColourPicker_Hex,Hex,16進数
ColourPicker_SaveNewColour,Store Colour,色を保存
ColourPicker_PickColour,Select Colour:,色を選択:
ColourPicker_BasicColours,Basic Colours:,基本色:
ColourPicker_SavedColours,Custom Colours:,保存した色:
SpriteSelector_Source,Sprite:,スプライト:
SpriteSelector_SelectSprite,Select Sprite,スプライトの選択
SpriteSelector_EditSprite,Edit Sprite,スプライトの編集
SpriteSelector_EditImage,Edit Image,画像を編集
SpriteSelector_NewSprite,New Sprite,新規スプライト
TileSet_Properties,Tile Set Properties,タイルセットプロパティ
TileSet_BrushBuilder,Brush Builder,ブラシビルダー
TileSet_Animation,Tile Animation,タイルアニメーション
TileSet_AutoTile,Auto Tiling,オートタイル
TileSetEditor_Editors,Editors:,エディタ:
IDE_FatalErrorWarning,GameMaker Studio 2 has become unstable.\nPlease save changes and exit.,GameMaker Studio 2が不安定になっています。\n変更を保存して終了してください。
IDE_FatalErrorTitle,Fatal Error,致命的なエラー
IDE_ShutdownBlocked,GameMaker Studio 2 is running...,GameMaker Studio 2が実行中です...
SpriteSelector_NoSprite,No Sprite,スプライトなし
SpriteSelector_Dimensions,{0} x {1},{0} x {1}
SpriteSelector_DragMessage,Drop here to assign sprite,ドラッグでスプライトを割り当て
TileSetEditor_TileProperties,Tile Properties,タイルプロパティ
TileSetEditor_TileSetSource,Source Image,元の画像
TileSetEditor_NoSpriteMessage,Your tile set preview will appear here when you select a sprite,スプライトの選択をするとタイルセットのプレビューが表示されます
TileSetEditor_SelectSprite,Select Sprite,スプライトの選択
SpriteEditor_ImportImagesTitle,Import Files,ファイルをインポート
SpriteEditor_ImportImages,Importing files to a sprite is not an undoable action. Do you want to continue?,スプライトにファイルをインポートすると取り消すことができません。続行しますか？
SpriteEditor_ImportSpineSwfBlocked,Sprite is currently assigned to Tileset '{0}' which does not support use of Spine or SWF sprites,スプライトはタイルセット '{0}' に割り当てられています。このタイルセットはSpineおよびSWFスプライトに対応していません。
SpriteEditorPref_ImportImages,Automatic response to file import,ファイルをインポートしたときの自動応答
SpriteEditorPref_FailedToLoadImages,Automatic response to image load failure,画像の読み込みに失敗したときの自動応答
Dialog_ImportFailed_Title,Import Failed,インポート失敗
Dialog_ImportFailed_Msg,Failed to import the chosen files.,選択したファイルのインポートに失敗しました。
Texture_BoundsInvalid_Title,Texture Size Not Supported,対応していないテクスチャサイズ
Texture_BoundsInvalid_File,The texture at path '{0}' ({1}x{2}) exceeds the maximum supported dimension ({3}x{3}) and cannot be loaded.,パス '{0}' のテクスチャ ({1}x{2}) は対応している最大サイズ ({3}x{3}) を超えているため読み込めません。
Texture_BoundsInvalid,A texture ({1}x{2}) exceeds the maximum supported dimension ({3}x{3}) and cannot be loaded.,このテクスチャ ({1}x{2}) は対応している最大サイズ ({3}x{3}) を超えているため読み込めません。
rowpadding_description,Workspace chain row padding (px),ワークスペースチェーンの行パディング (px)
linkcolour_description,Workspace chain link colour,ワークスペースチェーンのリンク色
TileSet_BrushSize,Size,サイズ
TileSetEditor_Brush,Brush,ブラシ
display_argument_types,Display argument types in status bar,ステータスバーに引数の型を表示
display_argument_descriptions,Display argument descriptions in status bar,ステータスバーに引数の説明を表示
AddExistingProjectMissing,ImportHandler: Unable to find parent project for {0}. Cannot import dependant resources.,ImportHandler: {0} の親オブジェクトが見つかりません。依存リソースをインポートできません。
AddExistingAssetMismatch,You have selected a {0} instead of a {1}.  Would you like to import as {2} instead?,{1} ではなく {0} が選択されています。{2} としてインポートしますか？
AddExistingFailedTitle,Add Existing Failed,既存の追加に失敗しました
TileSetEditor_Tiles,Tiles,タイル
TileSetEditor_Frames,Frames,フレーム
TileSetEditor_Library,Library,ライブラリ
TileSetEditor_Tools,Tools,ツール
TileSetEditor_Brushes,Brushes,ブラシ
columnpadding_description,Workspace chain column padding (px),ワークスペースチェーンの列パディング (px)
TileSetEditor_SelectedTiles,Selected Tiles:,選択中のタイル:
TileSetEditor_AnimationsLibrary,Animations Library,アニメーションライブラリ
TileSetEditor_AutoTileLibrary,Auto Tile Library,オートタイルライブラリ
TileSetEditor_AddAnimation,Add Animation,アニメーション追加
TileSetEditor_SelectedFrame,Selected Frame:,選択中のフレーム：
