GMStdDrawValueTransformed_Story_3,Draw transformed  ${var} at ${dnd_position},変形した ${var} を ${dnd_position} に描画
GMStdDrawValueTransformed_Story_4,Draw transformed  ${var} at ${dnd_position} on ${applyto},変形した ${var} を ${dnd_position} に描画 [${applyto}]
GMStdDrawSprite_Story_1,Draw sprite ${sprite} frame ${image} at ${dnd_position},スプライト ${sprite} を開始フレーム ${image} で ${dnd_position} に描画
GMStdDrawSprite_Story_2,Draw sprite ${sprite} frame ${image} at ${dnd_position} on ${applyto},スプライト ${sprite} を開始フレーム ${image} で ${dnd_position} に描画 [${applyto}]
GMStdDrawSpriteExt_Story_1,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}","変形したスプライト ${sprite} を開始フレーム ${frame} で描画 (スケール ${xscale},${yscale} 回転 ${rot})"
GMStdDrawSpriteExt_Story_2,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot} on ${applyto}","変形したスプライト ${sprite} を開始フレーム ${frame} で描画 (スケール ${xscale},${yscale} 回転 ${rot}) [${applyto}]"
GMStdDrawSpritesStacked_Story_1,Draw sprite ${sprite} in ${number} rows at ${dnd_position},スプライト ${sprite} を ${dnd_position} に横列で ${number} 描画
GMStdDrawSpritesStacked_Story_2,Draw sprite ${sprite} in ${number} rows at ${dnd_position} on ${applyto},スプライト ${sprite} を ${dnd_position} に横列で ${number} 描画 [${applyto}]
GMStdDrawSpritesStacked_Story_3,Draw sprite ${sprite} in ${number} columns at ${dnd_position},スプライト ${sprite} を ${dnd_position} に縦列で ${number} 描画
GMStdDrawSpritesStacked_Story_4,Draw sprite ${sprite} in ${number} columns at ${dnd_position} on ${applyto},スプライト ${sprite} を ${dnd_position} に縦列で ${number} 描画 [${applyto}]
GMStdDrawRectangle_Story_1,Draw rectangle from ${dnd_position1} to ${dnd_position2},${dnd_position1} から ${dnd_position2} までの長方形を描画
GMStdDrawRectangle_Story_2,Draw rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},${dnd_position1} から ${dnd_position2} までの長方形を描画 [${applyto}]
GMStdDrawGradientRect_Story_1,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2},${dnd_position1} から ${dnd_position2} までの長方形グラデーションを輪郭線のみ描画
GMStdDrawGradientRect_Story_2,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2} on ${applyto},${dnd_position1} から ${dnd_position2} までの長方形グラデーションを輪郭線のみ描画 [${applyto}]
GMStdDrawGradientRect_Story_3,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2},${dnd_position1} から ${dnd_position2} までの長方形グラデーションを描画
GMStdDrawGradientRect_Story_4,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},${dnd_position1} から ${dnd_position2} までの長方形グラデーションを描画 [${applyto}]
GMStdDrawEllipse_Story_1,Draw ellipse from ${dnd_position1} to ${dnd_position2},${dnd_position1} から ${dnd_position2} までの楕円形を描画
GMStdDrawEllipse_Story_2,Draw ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},${dnd_position1} から ${dnd_position2} までの楕円形を描画 [${applyto}]
GMStdDrawGradientEllipse_Story_1,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2},${dnd_position1} から ${dnd_position2} までの楕円形グラデーションを輪郭線のみ描画
GMStdDrawGradientEllipse_Story_2,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2} on ${applyto},${dnd_position1} から ${dnd_position2} までの楕円形グラデーションを輪郭線のみ描画 [${applyto}]
GMStdDrawGradientEllipse_Story_3,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2},${dnd_position1} から ${dnd_position2} までの楕円形グラデーションを描画
GMStdDrawGradientEllipse_Story_4,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},${dnd_position1} から ${dnd_position2} までの楕円形グラデーションを描画 [${applyto}]
GMStdDrawLine_Story_1,Draw line from ${dnd_position1} to ${dnd_position2},${dnd_position1} から ${dnd_position2} までの直線を描画
GMStdDrawLine_Story_2,Draw line from ${dnd_position1} to ${dnd_position2} on ${applyto},${dnd_position1} から ${dnd_position2} までの直線を描画 [${applyto}]
GMStdDrawHealthbar_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value},${dnd_position1} から ${dnd_position2} までのヘルスバーを ${value} の値で描画
GMStdDrawHealthbar_Story_2,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value} on ${applyto},${dnd_position1} から ${dnd_position2} までのヘルスバーを ${value} の値で描画 [${applyto}]
GMStdDrawInstanceScore_Story_1,Draw score at ${dnd_position},${dnd_position} にスコアを描画
GMStdDrawInstanceHealth_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2},${dnd_position1} から ${dnd_position2} までのヘルスバーを描画
GMStdDrawInstanceHealth_Story_2,Draw ${applyto}'s healthbar from ${dnd_position1} to ${dnd_position2} on ${applyto},${dnd_position1} から ${dnd_position2} までの ${applyto} のヘルスバーを描画 [${applyto}]
GMStdDrawInstanceLives_Story_1,Draw lives in a row at ${dnd_position},ライフを横列で ${dnd_position} に描画
GMStdDrawInstanceLives_Story_2,Draw lives in a column at ${dnd_position},ライフを縦列で ${dnd_position} に描画
GMStdDrawInstanceLives_Story_3,Draw ${applyto}'s lives in a row at ${dnd_position} on ${applyto},${applyto} のライフを横列で ${dnd_position} に描画 [${applyto}]
GMStdDrawInstanceLives_Story_4,Draw ${applyto}'s lives in a column at ${dnd_position} on ${applyto},${applyto} のライフを縦列で ${dnd_position} に描画 [${applyto}]
GMStdSetColor_Story_1,Set draw color to ${color},描画カラーを ${color} に設定
GMStdSetColor_Story_2,Set draw color to ${color} on ${applyto},描画カラーを ${color} に設定 [${applyto}]
GMStdGetColor_Story_1,Get draw color into ${var},描画カラーを ${var} に代入
GMStdGetColor_Story_2,Get draw color into ${var} on ${applyto},描画カラーを ${var} に代入 [${applyto}]
GMStdAlpha_Story_1,Set drawing alpha channel to ${alpha},描画アルファチャンネルを ${alpha} に設定
GMStdAlpha_Story_2,Set drawing alpha channel to ${alpha} on ${applyto},描画アルファチャンネルを ${alpha} に設定 [${applyto}]
GMStdGetAlpha_Story_1,Get drawing alpha channel into ${var},描画アルファチャンネルを ${var} に代入
GMStdGetAlpha_Story_2,Get drawing alpha channel into ${var} on ${applyto},描画アルファチャンネルを ${var} に代入 [${applyto}]
GMStdSetFont_Story_1,Set font to ${font},フォントを ${font} に設定
GMStdSetFont_Story_2,Set font to ${font} on ${applyto},フォントを ${font} に設定 [${applyto}]
GMStdGetFont_Story_1,Get draw font into ${var},描画フォントを ${var} に代入
GMStdGetFont_Story_2,Get draw font into ${var} on ${applyto},描画フォントを ${var} に代入 [${applyto}]
GMStdSetAlignment_Story_1,Set text alignment to $(halign} and $(valign},テキスト配置を ${halign} / ${valign} に設定
GMStdSetAlignment_Story_2,Set text alignment to $(halign} and $(valign} on ${applyto},テキスト配置を ${halign} / ${valign} に設定 [${applyto}]
GMStdGetTextAlign_Story_1,Get horizontal text alignment into ${var},水平方向のテキスト配置を ${var} に代入
GMStdGetTextAlign_Story_2,Get horizontal text alignment into ${var} on ${applyto},水平方向のテキスト配置を ${var} に代入 [${applyto}]
GMStdGetTextAlign_Story_3,Get vertical text alignment into ${var},垂直方向のテキスト配置を ${var} に代入
GMStdGetTextAlign_Story_4,Get vertical text alignment into ${var} on ${applyto},垂直方向のテキスト配置を ${var} に代入 [${applyto}]
GMStdTileSetAtPixel_Story_1,Set tile on layer ${layername} at ${dnd_position} to ${tile},レイヤー ${layername} の ${dnd_position} のタイルを ${tile} に設定
GMStdTileSetAtPixel_Story_2,Set tile on layer ${layername} at ${dnd_position} to ${tile} on ${applyto},レイヤー ${layername} の ${dnd_position} のタイルを ${tile} に設定 [${applyto}]
GMStdTileGetAtPixel_Story_1,Get tile index at ${dnd_position} on layer ${layername} into ${var},レイヤー ${layername} の ${dnd_position} のタイルインデックスを ${var} に代入
GMStdTileGetAtPixel_Story_2,Get tile index at ${dnd_position} on layer ${layername} into ${var} on ${applyto},レイヤー ${layername} の ${dnd_position} のタイルインデックスを ${var} に代入 [${applyto}]
GMStdTileGetAtPixel_Story_3,Get tile index at ${dnd_position} on layer ${layername} into temp ${var},レイヤー ${layername} の ${dnd_position} のタイルインデックスを一時変数 ${var} に代入
GMStdTileGetAtPixel_Story_4,Get tile index at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},レイヤー ${layername} の ${dnd_position} のタイルインデックスを一時変数 ${var} に代入 [${applyto}]
GMStdTileSetInCell_Story_1,"Set tile on layer ${layername} in cell ${x},${y} to ${tile}","レイヤー ${layername} のセル ${x},${y} のタイルを ${tile} に設定"
GMStdTileSetInCell_Story_2,"Set tile on layer ${layername} in cell ${x},${y} to ${tile} on ${applyto}","レイヤー ${layername} のセル ${x},${y} のタイルを ${tile} に設定 [${applyto}]"
GMStdTileGetInCell_Story_1,"Get tile index in cell ${x},${y} on layer ${layername} into ${var}","レイヤー ${layername} のセル ${x},${y} のタイルインデックスを ${var} に代入"
GMStdTileGetInCell_Story_2,"Get tile index in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}","レイヤー ${layername} のセル ${x},${y} のタイルインデックスを ${var} に代入 [${applyto}]"
GMStdTileGetInCell_Story_3,"Get tile index in cell ${x},${y} on layer ${layername} into temp ${var}","レイヤー ${layername} のセル ${x},${y} のタイルインデックスを一時変数 ${var} に代入"
GMStdTileGetInCell_Story_4,"Get tile index in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}","レイヤー ${layername} のセル ${x},${y} のタイルインデックスを一時変数 ${var} に代入 [${applyto}]"
GMStdTileSetTileSet_Story_1,Set tile set ${tileset} on layer ${layername},レイヤー ${layername} のタイルセットを ${tileset} に設定
GMStdTileSetTileSet_Story_2,Set tile set ${tileset} on layer ${layername} on ${applyto},レイヤー ${layername} のタイルセットを ${tileset} に設定 [${applyto}]
GMStdTileGetVar_Story_1,Get tilemap x on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップの x を ${target} に代入${show_input_count}
GMStdTileGetVar_Story_2,Get tilemap x on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップの x を ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_3,Get tilemap x on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップの x を一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_4,Get tilemap x on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップの x を一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_5,Get tilemap y on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップの y を ${target} に代入${show_input_count}
GMStdTileGetVar_Story_6,Get tilemap y on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップの y を ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_7,Get tilemap y on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップの y を一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_8,Get tilemap y on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップの y を一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_9,Get tilemap width on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップの幅を ${target} に代入${show_input_count}
GMStdTileGetVar_Story_10,Get tilemap width on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップの幅を ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_11,Get tilemap width on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップの幅を一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_12,Get tilemap width on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップの幅を一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_13,Get tilemap height on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップの高さを ${target} に代入${show_input_count}
GMStdTileGetVar_Story_14,Get tilemap height on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップの高さを ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_15,Get tilemap height on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップの高さを一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_16,Get tilemap height on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップの高さを一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_17,Get tilemap tile width on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップのタイル幅を ${target} に代入${show_input_count}
GMStdTileGetVar_Story_18,Get tilemap tile width on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのタイル幅を ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_19,Get tilemap tile width on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップのタイル幅を一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_20,Get tilemap tile width on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのタイル幅を一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_21,Get tilemap tile height on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップのタイル高さを ${target} に代入${show_input_count}
GMStdTileGetVar_Story_22,Get tilemap tile height on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのタイル高さを ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_23,Get tilemap tile height on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップのタイル高さを一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_24,Get tilemap tile height on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのタイル高さを一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_25,Get tilemap resource on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップのリソースを ${target} に代入${show_input_count}
GMStdTileGetVar_Story_26,Get tilemap resource on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのリソースを ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_27,Get tilemap resource on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップのリソースを一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_28,Get tilemap resource on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのリソースを一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_29,Get tilemap frame on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップのフレームを ${target} に代入${show_input_count}
GMStdTileGetVar_Story_30,Get tilemap frame on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのフレームを ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_31,Get tilemap frame on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップのフレームを一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_32,Get tilemap frame on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのフレームを一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_33,Get tilemap mask on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップのマスクを ${target} に代入${show_input_count}
GMStdTileGetVar_Story_34,Get tilemap mask on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのマスクを ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_35,Get tilemap mask on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップのマスクを一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_36,Get tilemap mask on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのマスクを一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_37,Get tilemap global mask on layer ${layername} into ${target}${show_input_count},レイヤー ${layername} のタイルマップのグローバルマスクを ${target} に代入${show_input_count}
GMStdTileGetVar_Story_38,Get tilemap global mask on layer ${layername} into ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのグローバルマスクを ${target} に代入${show_input_count} [${applyto}]
GMStdTileGetVar_Story_39,Get tilemap global mask on layer ${layername} into temp ${target}${show_input_count},レイヤー ${layername} のタイルマップのグローバルマスクを一時変数 ${target} に代入${show_input_count}
GMStdTileGetVar_Story_40,Get tilemap global mask on layer ${layername} into temp ${target} on ${applyto}${show_input_count},レイヤー ${layername} のタイルマップのグローバルマスクを一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdTileSetElmPixel_Story_1,Set tile data at ${dnd_position} on layer ${layername} to ${element},レイヤー ${layername} の ${dnd_position} のタイルデータを ${element} に設定
GMStdTileSetElmPixel_Story_2,Set tile data at ${dnd_position} on layer ${layername} to ${element} on ${applyto},レイヤー ${layername} の ${dnd_position} のタイルデータを ${element} に設定 [${applyto}]
GMStdTileGetElmPixel_Story_1,Get tile data at ${dnd_position} on layer ${layername} into ${var},レイヤー ${layername} の ${dnd_position} のタイルデータを ${var} に代入
GMStdTileGetElmPixel_Story_2,Get tile data at ${dnd_position} on layer ${layername} into ${var} on ${applyto},レイヤー ${layername} の ${dnd_position} のタイルデータを ${var} に代入 [${applyto}]
GMStdTileGetElmPixel_Story_3,Get tile data at ${dnd_position} on layer ${layername} into temp ${var},レイヤー ${layername} の ${dnd_position} のタイルデータを一時変数 ${var} に代入
GMStdTileGetElmPixel_Story_4,Get tile data at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},レイヤー ${layername} の ${dnd_position} のタイルデータを一時変数 ${var} に代入 [${applyto}]
GMStdTileSetElm_Story_1,"Set tile data in cell ${x},${y} on layer ${layername} to ${element}","レイヤー ${layername} のセル ${x},${y} のタイルデータを ${element} に設定"
GMStdTileSetElm_Story_2,"Set tile data in cell ${x},${y} on layer ${layername} to ${element} on ${applyto}","レイヤー ${layername} のセル ${x},${y} のタイルデータを ${element} に設定 [${applyto}]"
GMStdTileGetElm_Story_1,"Get tile data in cell ${x},${y} on layer ${layername} into ${var}","レイヤー ${layername} のセル ${x},${y} のタイルデータを ${var} に代入"
GMStdTileGetElm_Story_2,"Get tile data in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}","レイヤー ${layername} のセル ${x},${y} のタイルデータを ${var} に代入 [${applyto}]"
GMStdTileGetElm_Story_3,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var}","レイヤー ${layername} のセル ${x},${y} のタイルデータを一時変数 ${var} に代入"
GMStdTileGetElm_Story_4,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}","レイヤー ${layername} のセル ${x},${y} のタイルデータを一時変数 ${var} に代入 [${applyto}]"
GMStdTileTransform_Story_1,Flip tile data ${tile},タイルデータ ${tile} を上下反転
GMStdTileTransform_Story_2,Flip tile data ${tile} on ${applyto},タイルデータ ${tile} を上下反転 [${applyto}]
GMStdTileTransform_Story_3,Mirror tile data ${tile},タイルデータ ${tile} を左右反転
GMStdTileTransform_Story_4,Mirror tile data ${tile} on ${applyto},タイルデータ ${tile} を左右反転 [${applyto}]
GMStdTileTransform_Story_5,Rotate tile data ${tile},タイルデータ ${tile} を回転
GMStdTileTransform_Story_6,Rotate tile data ${tile} on ${applyto},タイルデータ ${tile} を回転 [${applyto}]
GMStdTileGetTransform_Story_1,Get flip of tile data ${tile} into ${var},タイルデータ ${tile} の上下反転を ${var} に代入
GMStdTileGetTransform_Story_2,Get flip of tile data ${tile} into ${var} on ${applyto},タイルデータ ${tile} の上下反転を ${var} に代入 [${applyto}]
GMStdTileGetTransform_Story_3,Get flip of tile data ${tile} into temp ${var},タイルデータ ${tile} の上下反転を一時変数 ${var} に代入
GMStdTileGetTransform_Story_4,Get flip of tile data ${tile} into temp ${var} on ${applyto},タイルデータ ${tile} の上下反転を一時変数 ${var} に代入 [${applyto}]
GMStdTileGetTransform_Story_5,Get mirror of tile data ${tile} into ${var},タイルデータ ${tile} の左右反転を ${var} に代入
GMStdTileGetTransform_Story_6,Get mirror of tile data ${tile} into ${var} on ${applyto},タイルデータ ${tile} の左右反転を ${var} に代入 [${applyto}]
GMStdTileGetTransform_Story_7,Get mirror of tile data ${tile} into temp ${var},タイルデータ ${tile} の左右反転を一時変数 ${var} に代入
GMStdTileGetTransform_Story_8,Get mirror of tile data ${tile} into temp ${var} on ${applyto},タイルデータ ${tile} の左右反転を一時変数 ${var} に代入 [${applyto}]
GMStdTileGetTransform_Story_9,Get rotate of tile data ${tile} into ${var},タイルデータ ${tile} の回転を ${var} に代入
GMStdTileGetTransform_Story_10,Get rotate of tile data ${tile} into ${var} on ${applyto},タイルデータ ${tile} の回転を ${var} に代入 [${applyto}]
GMStdTileGetTransform_Story_11,Get rotate of tile data ${tile} into temp ${var},タイルデータ ${tile} の回転を一時変数 ${var} に代入
GMStdTileGetTransform_Story_12,Get rotate of tile data ${tile} into temp ${var} on ${applyto},タイルデータ ${tile} の回転を一時変数 ${var} に代入 [${applyto}]
GMStdPlayAudio_Story_1,Play audio ${soundid} looped and assign id to ${target},オーディオ ${soundid} をループ再生して id を ${target} に代入
GMStdPlayAudio_Story_2,Play audio ${soundid} looped and assign id to ${target} on ${applyto},オーディオ ${soundid} をループ再生して id を ${target} に代入 [${applyto}]
GMStdPlayAudio_Story_3,Play audio ${soundid} looped,オーディオ ${soundid} をループ再生
GMStdPlayAudio_Story_4,Play audio ${soundid} looped on ${applyto},オーディオ ${soundid} をループ再生 [${applyto}]
GMStdPlayAudio_Story_5,Play audio ${soundid} looped and assign id to temp ${target},オーディオ ${soundid} をループ再生して id を一時変数 ${target} に代入
GMStdPlayAudio_Story_6,Play audio ${soundid} looped and assign id to temp ${target} on ${applyto},オーディオ ${soundid} をループ再生して id を一時変数 ${target} に代入 [${applyto}]
GMStdPlayAudio_Story_7,Play audio ${soundid} and assign id to ${target},オーディオ ${soundid} を再生して id を ${target} に代入
GMStdPlayAudio_Story_8,Play audio ${soundid} and assign id to ${target} on ${applyto},オーディオ ${soundid} を再生して id を ${target} に代入 [${applyto}]
GMStdPlayAudio_Story_9,Play audio ${soundid},オーディオ ${soundid} を再生
GMStdPlayAudio_Story_10,Play audio ${soundid} on ${applyto},オーディオ ${soundid} を再生 [${applyto}]
GMStdPlayAudio_Story_11,Play audio ${soundid} and assign id to temp ${target},オーディオ ${soundid} を再生して id を一時変数 ${target} に代入
GMStdPlayAudio_Story_12,Play audio ${soundid} and assign id to temp ${target} on ${applyto},オーディオ ${soundid} を再生して id を一時変数 ${target} に代入 [${applyto}]
GMStdStopAudio_Story_1,Stop audio ${soundid},オーディオ ${soundid} を停止
GMStdStopAudio_Story_2,Stop audio ${soundid} on ${applyto},オーディオ ${soundid} を停止 [${applyto}]
GMStdStopAllAudio_Story_1,Stop all audio,すべてのオーディオを停止
GMStdStopAllAudio_Story_2,Stop all audio on ${applyto},すべてのオーディオを停止 [${applyto}]
GMStdPauseAudio_Story_1,Pause audio ${sound},オーディオ ${sound} を一時停止
GMStdPauseAudio_Story_2,Pause audio ${sound} on ${applyto},オーディオ ${sound} を一時停止 [${applyto}]
GMStdPauseAllAudio_Story_1,Pause all audio,すべてのオーディオを一時停止
GMStdPauseAllAudio_Story_2,Pause all audio on ${applyto},すべてのオーディオを一時停止 [${applyto}]
GMStdResumeAudio_Story_1,Resume audio ${sound},オーディオ ${sound} を再開
GMStdResumeAudio_Story_2,Resume audio ${sound} on ${applyto},オーディオ ${sound} を再開 [${applyto}]
GMStdResumeAllAudio_Story_1,Resume all audio,すべてのオーディオを再開
GMStdResumeAllAudio_Story_2,Resume all audio on ${applyto},すべてのオーディオを再開 [${applyto}]
GMStdAudioSetPosition_Story_1,Set audio position of ${sound} to ${time} seconds,オーディオ ${sound} の再生位置を ${time} 秒に設定
GMStdAudioSetPosition_Story_2,Set audio position of ${sound} to ${time} seconds on ${applyto},オーディオ ${sound} の再生位置を ${time} 秒に設定 [${applyto}]
GMStdAudioGetLength_Story_1,Get length of audio ${sound} into ${var},オーディオ ${sound} の長さを ${var} に代入
GMStdAudioGetLength_Story_2,Get length of audio ${sound} into ${var} on ${applyto},オーディオ ${sound} の長さを ${var} に代入 [${applyto}]
GMStdAudioGetLength_Story_3,Get length of audio ${sound} into temp ${var},オーディオ ${sound} の長さを一時変数 ${var} に代入
GMStdAudioGetLength_Story_4,Get length of audio ${sound} into temp ${var} on ${applyto},オーディオ ${sound} の長さを一時変数 ${var} に代入 [${applyto}]
GMStdAudioSetPitch_Story_1,Set pitch of audio ${sound} to ${pitch},オーディオ ${sound} のピッチを ${pitch} に設定
GMStdAudioSetPitch_Story_2,Set pitch of audio ${sound} to ${pitch} on ${applyto},オーディオ ${sound} のピッチを ${pitch} に設定 [${applyto}]
GMStdAudioGetPitch_Story_1,Get pitch of audio ${sound} into ${var},オーディオ ${sound} のピッチを ${var} に代入
GMStdAudioGetPitch_Story_2,Get pitch of audio ${sound} into ${var} on ${applyto},オーディオ ${sound} のピッチを ${var} に代入 [${applyto}]
GMStdAudioGetPitch_Story_3,Get pitch of audio ${sound} into temp ${var},オーディオ ${sound} のピッチを一時変数 ${var} に代入
GMStdAudioGetPitch_Story_4,Get pitch of audio ${sound} into temp ${var} on ${applyto},オーディオ ${sound} のピッチを一時変数 ${var} に代入 [${applyto}]
GMStdAudioSetVolume_Story_1,Set volume of audio ${sound} to ${volume},オーディオ ${sound} の音量を ${volume} に設定
GMStdAudioSetVolume_Story_2,Set volume of audio ${sound} to ${volume} on ${applyto},オーディオ ${sound} の音量を ${volume} に設定 [${applyto}]
GMStdAudioGetVolume_Story_1,Get volume of audio ${sound} into ${var},オーディオ ${sound} の音量を ${var} に代入
GMStdAudioGetVolume_Story_2,Get volume of audio ${sound} into ${var} on ${applyto},オーディオ ${sound} の音量を ${var} に代入 [${applyto}]
GMStdAudioGetVolume_Story_3,Get volume of audio ${sound} into temp ${var},オーディオ ${sound} の音量を一時変数 ${var} に代入
GMStdAudioGetVolume_Story_4,Get volume of audio ${sound} into temp ${var} on ${applyto},オーディオ ${sound} の音量を一時変数 ${var} に代入 [${applyto}]
GMStdAudoSetMasterVolume_Story_1,Set master volume to ${volume},マスターボリュームを ${volume} に設定
GMStdAudoSetMasterVolume_Story_2,Set master volume to ${volume} on ${applyto},マスターボリュームを ${volume} に設定 [${applyto}]
GMStdAudioGetMasterVolume_Story_1,Get master volume into ${var},マスターボリュームを ${var} に代入
GMStdAudioGetMasterVolume_Story_2,Get master volume into ${var} on ${applyto},マスターボリュームを ${var} に代入 [${applyto}]
GMStdAudioGetMasterVolume_Story_3,Get master volume into temp ${var},マスターボリュームを一時変数 ${var} に代入
GMStdAudioGetMasterVolume_Story_4,Get master volume into temp ${var} on ${applyto},マスターボリュームを一時変数 ${var} に代入 [${applyto}]
GMStdIfAudioPlaying_Story_1,If audio ${soundid} is not playing,オーディオ ${soundid} を再生していない場合
GMStdIfAudioPlaying_Story_2,If audio ${soundid} is not playing on ${applyto},オーディオ ${soundid} を再生していない場合 [${applyto}]
GMStdIfAudioPlaying_Story_3,If audio ${soundid} is playing,オーディオ ${soundid} を再生している場合
