Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:944-11,X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:945-11,X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:946-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:947-11,Mirror the current brush along the X axis,現在のブラシをX軸と平行に左右反転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:950-11,Y
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:951-11,Y
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:952-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:953-11,Flip the current brush along the Y axis,現在のブラシをY軸と平行に上下反転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:956-11,SHIFT + R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:957-11,SHIFT + R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:958-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:959-11,Select the filled rectangle tool,塗りつぶし長方形ツールを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:962-11,SHIFT + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:963-11,SHIFT + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:964-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:965-11,Select the filled ellipse tool,塗りつぶし楕円形ツールを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:968-11,SHIFT + P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:969-11,SHIFT + P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:970-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:971-11,Select the filled polygon tool,塗りつぶし多角形ツールを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:974-11,SHIFT + Z
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:975-11,SHIFT + Z
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:976-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:977-11,Stretch / scale current brush,ブラシを伸縮
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:980-11,Plus(+) / Numpad Plus,プラス(+) / Numpad +
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:981-11,Plus(+) / Numpad Plus,プラス(+) / Numpad +
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:982-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:983-11,Increase current brush size,ブラシのサイズを大きくする
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:986-11,Minus(-) / Numpad Minus,マイナス(-) / Numpad -
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:987-11,Minus(-) / Numpad Minus,マイナス(-) / Numpad -
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:988-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:989-11,Decrease current brush size,ブラシのサイズを小さくする
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:992-11,Period (.),ピリオド (.)
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:993-11,Period (.),ピリオド (.)
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:994-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:995-11,Select brush,ブラシを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:998-11,CTRL
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:999-11,CMD
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1000-11,Toolbox,ツールボックス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1001-11,Toggle colour picker tool while held down,押している間はカラーピッカーツールに切り替え
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1009-11,G
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1010-11,G
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1011-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1012-11,Toggles the grid overlay,グリッドオーバーレイ表示の切り替え
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1015-11,CTRL + G
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1016-11,CMD + G
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1017-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1018-11,Toggle grid snap on/off,グリッドスナップの切り替え
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1021-11,ALT + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1022-11,ALT + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1023-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1024-11,Toggle vertical split view,垂直分割表示の切り替え
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1027-11,ALT + H
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1028-11,ALT + H
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1029-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1030-11,Toggle horizontal split view,水平分割表示の切り替え
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1033-11,ALT + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1034-11,ALT + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1035-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1036-11,Center image with unit scale,画像を等倍表示にして中央に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1039-11,ALT + F
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1040-11,ALT + F
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1041-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1042-11,Center image and scale to fill current view,画像をビュー全体に拡大して中央に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1045-11,CTRL + A
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1046-11,CMD + A
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1047-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1048-11,Select All,すべて選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1051-11,CTRL + SHIFT + I
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1052-11,CMD + SHIFT + I
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1053-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1054-11,Invert selection,選択範囲を反転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1057-11,Arrow Up,上矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1058-11,Arrow Up,上矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1059-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1060-11,Move selected pixels 1pixel up,選択ピクセルを上に1ピクセル移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1063-11,Arrow Down,下矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1064-11,Arrow Down,下矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1065-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1066-11,Move selected pixels 1pixel down,選択ピクセルを下に1ピクセル移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1069-11,Arrow Left,左矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1070-11,Arrow Left,左矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1071-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1072-11,Move selected pixels 1pixel left,選択ピクセルを左に1ピクセル移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1075-11,Arrow Right,右矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1076-11,Arrow Right,右矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1077-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1078-11,Move selected pixels 1pixel right,選択ピクセルを右に1ピクセル移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1081-11,CTRL + Plus (+),CTRL + プラス (+)
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1082-11,CMD + Plus (+),CMD + プラス (+)
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1083-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1084-11,Zoom in the canvas view,キャンバスのビューを拡大
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1087-11,CTRL + Minus (-),CTRL + マイナス (-)
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1088-11,CMD + Minus (-),CMD + マイナス (-)
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1089-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1090-11,Zoom out the canvas view,キャンバスのビューを縮小
Keyboard_Shortcuts.htm+html.body.p:1099-3,"<span data-open-text=""true"">Room Editor</span><span data-close-text=""true"">Room Editor</span>","<span data-open-text=""true"">ルームエディタ</span><span data-close-text=""true"">ルームエディタ</span>"
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1104-11,Windows Key Binding,Windowsのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1105-11,macOS Key Binding,macOSのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1106-11,Scope,範囲
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1107-11,Description,説明
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1110-11,P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1111-11,P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1112-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1113-11,"Holding this down while clicking will enable the ""select from any layer"" option. Releasing it will disable it again","キーを押しながらクリックすると""すべてのレイヤーから選択""オプションが有効となり、離すと無効になります。"
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1116-11,CTRL +ALT + G
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1117-11,CMD + ALT + G
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1118-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1119-11,Toggle grid snap,グリッドのスナップ切り替え
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1122-11,CTRL + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1123-11,CMD + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1124-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1125-11,Cut selected items from the current layer,現在のレイヤーから選択中のアイテムを切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1128-11,SHIFT + DELETE
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1129-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1130-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1131-11,Cut selected items from the current layer,現在のレイヤーから選択中のアイテムを切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1134-11,CTRL + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1135-11,CMD + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1136-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1137-11,Copy selected items from the current layer,現在のレイヤーから選択中のアイテムをコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1140-11,CTRL + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1141-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1142-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1143-11,Copy selected items from the current layer,現在のレイヤーから選択中のアイテムをコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1146-11,CTRL + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1147-11,CMD + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1148-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1149-11,Paste clipboard items into the current layer,クリップボードからアイテムを現在のレイヤーに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1152-11,SHIFT + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1153-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1154-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1155-11,Paste clipboard items into the current layer,クリップボードからアイテムを現在のレイヤーに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1158-11,CTRL + ALT + R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1159-11,CMD + ALT + R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1160-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1161-11,Open the room properties window,ルームプロパティウィンドウを開く
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1164-11,CTRL + ALT + P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1165-11,CMD + ALT + P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1166-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1167-11,Open the layer properties window,レイヤープロパティウィンドウを開く
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1170-11,CTRL + ALT + L
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1171-11,CMD + ALT + L
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1172-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1173-11,Open the layer view window,レイヤービューウィンドウを開く
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1176-11,CTRL + ALT + I
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1177-11,CMD + ALT + I
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1178-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1179-11,Open the instance creation order window,インスタンス生成順序ウィンドウを開く
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1187-11,T
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1188-11,T
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1189-11,Path Layer Editor,パスレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1190-11,Holding down this key then clicking and dragging will translate the whole path,キーを押しながらマウスでドラッグするとパス全体を移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1193-11,R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1194-11,R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1195-11,Path Layer Editor,パスレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1196-11,Holding down this key then clicking and dragging will rotate the whole path,キーを押しながらマウスでドラッグするとパス全体を回転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1199-11,S
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1200-11,S
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1201-11,Path Layer Editor,パスレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1202-11,Holding down this key then clicking and dragging will scale the whole path,キーを押しながらマウスでドラッグするとパス全体を拡大縮小
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1205-11,X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1206-11,X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1207-11,Path Layer Editor,パスレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1208-11,Mirror the path,パスを左右反転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1211-11,Y
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1212-11,Y
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1213-11,Path Layer Editor,パスレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1214-11,Flip the path,パスを上下反転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1222-11,D
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1223-11,D
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1224-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1225-11,Select the Pencil draw tool,描画ツールから鉛筆を選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1228-11,E
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1229-11,E
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1230-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1231-11,Select the Eraser draw tool,描画ツールから消しゴムを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1234-11,F
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1235-11,F
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1236-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1237-11,Select the Fill draw tool,描画ツールから塗りつぶしを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1240-11,L
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1241-11,L
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1242-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1243-11,Select the Line draw tool,描画ツールから直線を選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1246-11,R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1247-11,R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1248-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1249-11,Select the Rectangle draw tool,描画ツールから長方形を選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1252-11,S
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1253-11,S
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1254-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1255-11,Select the tile Selection tool,選択ツールを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1258-11,A
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1259-11,A
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1260-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1261-11,Select the Autotile tool,オートタイルツールを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1264-11,I
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1265-11,I
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1266-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1267-11,Select the tile Inheritance tool,タイルの継承関係ツールを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1270-11,X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1271-11,X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1272-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1273-11,Mirror the tile or brush,タイルまたはブラシを左右反転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1276-11,Y
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1277-11,Y
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1278-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1279-11,Flip the tile or brush,タイルまたはブラシを上下反転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1282-11,Z
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1283-11,Z
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1284-11,Tile Layer Editor,タイルレイヤーエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1285-11,Rotate the tile or brush 90°,タイルまたはブラシを90°回転
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1293-11,Left Arrow,左矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1294-11,Left Arrow,左矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1295-11,Room Canvas,ルームキャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1296-11,Move selected items left,選択されているアイテムを左に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1299-11,Right Arrow,右矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1300-11,Right Arrow,右矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1301-11,Room Canvas,ルームキャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1302-11,Move selected items right,選択されているアイテムを右に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1305-11,Up Arrow,上矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1306-11,Up Arrow,上矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1307-11,Room Canvas,ルームキャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1308-11,Move selected items up,選択されているアイテムを上に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1311-11,Down Arrow,下矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1312-11,Down Arrow,下矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1313-11,Room Canvas,ルームキャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1314-11,Move selected items down,選択されているアイテムを下に移動
Keyboard_Shortcuts.htm+html.body.p:1323-3,"<span data-open-text=""true"">Timeline Editor</span><span data-close-text=""true"">Timeline Editor</span>","<span data-open-text=""true"">タイムラインエディタ</span><span data-close-text=""true"">タイムラインエディタ</span>"
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1328-11,Windows Key Binding,Windowsのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1329-11,macOS Key Binding,macOSのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1330-11,Scope,範囲
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1331-11,Description,説明
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1334-11,Insert
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1335-11,Insert
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1336-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1337-11,Add a moment to the timeline,タイムラインにモーメントを追加
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1340-11,Delete
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1341-11,Delete
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1342-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1343-11,Delete selected moments from the timeline,タイムラインから選択中のモーメントを削除
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1346-11,CTRL + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1347-11,CMD + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1348-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1349-11,Cut selected moments from the timeline,タイムラインから選択中のモーメントを切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1352-11,SHIFT + DELETE
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1353-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1354-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1355-11,Cut selected moments from the timeline,タイムラインから選択中のモーメントを切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1358-11,CTRL + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1359-11,CMD + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1360-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1361-11,Copy selected moments from the timeline,タイムラインから選択中のモーメントをコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1364-11,CTRL + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1365-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1366-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1367-11,Copy selected moments from the timeline,タイムラインから選択中のモーメントをコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1370-11,CTRL + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1371-11,CMD + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1372-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1373-11,Paste clipboard moments to the timeline,クリップボードからタイムラインにモーメントを貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1376-11,SHIFT + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1377-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1378-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1379-11,Paste clipboard moments to the timeline,クリップボードからタイムラインにモーメントを貼り付け
